lon,lat,hs
-3.781,-35.809,3.704
-3.281,-35.809,3.741
-2.781,-35.809,3.725
-2.281,-35.809,3.637
-1.781,-35.809,3.529
-1.281,-35.809,3.430
-0.781,-35.809,3.323
-0.281,-35.809,3.226
0.219,-35.809,3.105
0.719,-35.809,2.948
1.219,-35.809,2.825
1.719,-35.809,2.735
2.219,-35.809,2.645
2.719,-35.809,2.540
3.219,-35.809,2.439
3.719,-35.809,2.373
4.219,-35.809,2.343
4.719,-35.809,2.318
5.219,-35.809,2.295
5.719,-35.809,2.270
6.219,-35.809,2.243
6.719,-35.809,2.236
7.219,-35.809,2.257
7.719,-35.809,2.295
8.219,-35.809,2.344
8.719,-35.809,2.399
9.219,-35.809,2.458
9.719,-35.809,2.521
10.219,-35.809,2.586
10.719,-35.809,2.654
11.219,-35.809,2.725
11.719,-35.809,2.797
12.219,-35.809,2.870
12.719,-35.809,2.943
13.219,-35.809,3.017
13.719,-35.809,3.089
14.219,-35.809,3.160
14.719,-35.809,3.231
15.219,-35.809,3.301
15.719,-35.809,3.371
16.219,-35.809,3.446
16.719,-35.809,3.526
17.219,-35.809,3.614
17.719,-35.809,3.709
18.219,-35.809,3.814
18.719,-35.809,3.927
19.219,-35.809,4.046
19.719,-35.809,4.160
20.219,-35.809,4.260
20.719,-35.809,4.356
21.219,-35.809,4.484
21.719,-35.809,4.649
22.219,-35.809,4.829
22.719,-35.809,5.014
23.219,-35.809,5.193
23.719,-35.809,5.358
24.219,-35.809,5.509
24.719,-35.809,5.640
25.219,-35.809,5.741
25.719,-35.809,5.807
26.219,-35.809,5.842
26.719,-35.809,5.860
27.219,-35.809,5.869
27.719,-35.809,5.876
28.219,-35.809,5.890
28.719,-35.809,5.920
29.219,-35.809,5.963
29.719,-35.809,5.983
30.219,-35.809,5.912
30.719,-35.809,5.716
31.219,-35.809,5.418
31.719,-35.809,5.051
32.219,-35.809,4.648
32.719,-35.809,4.245
33.219,-35.809,4.027
-61.281,-35.309,nan
-60.781,-35.309,nan
-60.281,-35.309,nan
-59.781,-35.309,nan
-59.281,-35.309,nan
-58.781,-35.309,nan
-58.281,-35.309,nan
-57.781,-35.309,nan
-57.281,-35.309,nan
-56.781,-35.309,0.402
-56.281,-35.309,0.496
-55.781,-35.309,0.672
-55.281,-35.309,0.869
-54.781,-35.309,1.055
-54.281,-35.309,1.220
-53.781,-35.309,1.356
-53.281,-35.309,1.494
-52.781,-35.309,1.617
-52.281,-35.309,1.713
-51.781,-35.309,1.789
-51.281,-35.309,1.855
-50.781,-35.309,1.916
-50.281,-35.309,1.977
-49.781,-35.309,2.039
-49.281,-35.309,2.106
-48.781,-35.309,2.179
-48.281,-35.309,2.256
-47.781,-35.309,2.339
-47.281,-35.309,2.428
-46.781,-35.309,2.526
-46.281,-35.309,2.629
-45.781,-35.309,2.735
-45.281,-35.309,2.836
-44.781,-35.309,2.923
-44.281,-35.309,3.004
-43.781,-35.309,3.089
-43.281,-35.309,3.166
-42.781,-35.309,3.222
-42.281,-35.309,3.264
-41.781,-35.309,3.302
-41.281,-35.309,3.334
-40.781,-35.309,3.356
-40.281,-35.309,3.342
-39.781,-35.309,3.262
-39.281,-35.309,3.137
-38.781,-35.309,3.016
-38.281,-35.309,2.942
-37.781,-35.309,2.910
-37.281,-35.309,2.885
-36.781,-35.309,2.856
-36.281,-35.309,2.829
-35.781,-35.309,2.810
-35.281,-35.309,2.798
-34.781,-35.309,2.795
-34.281,-35.309,2.800
-33.781,-35.309,2.809
-33.281,-35.309,2.805
-32.781,-35.309,2.780
-32.281,-35.309,2.731
-31.781,-35.309,2.673
-31.281,-35.309,2.622
-30.781,-35.309,2.557
-30.281,-35.309,2.475
-29.781,-35.309,2.409
-29.281,-35.309,2.374
-28.781,-35.309,2.362
-28.281,-35.309,2.368
-27.781,-35.309,2.391
-27.281,-35.309,2.426
-26.781,-35.309,2.463
-26.281,-35.309,2.490
-25.781,-35.309,2.507
-25.281,-35.309,2.521
-24.781,-35.309,2.541
-24.281,-35.309,2.565
-23.781,-35.309,2.590
-23.281,-35.309,2.618
-22.781,-35.309,2.648
-22.281,-35.309,2.678
-21.781,-35.309,2.707
-21.281,-35.309,2.735
-20.781,-35.309,2.760
-20.281,-35.309,2.783
-19.781,-35.309,2.807
-19.281,-35.309,2.834
-18.781,-35.309,2.866
-18.281,-35.309,2.907
-17.781,-35.309,2.960
-17.281,-35.309,3.022
-16.781,-35.309,3.084
-16.281,-35.309,3.136
-15.781,-35.309,3.167
-15.281,-35.309,3.176
-14.781,-35.309,3.167
-14.281,-35.309,3.139
-13.781,-35.309,3.105
-13.281,-35.309,3.080
-12.781,-35.309,3.065
-12.281,-35.309,3.058
-11.781,-35.309,3.067
-11.281,-35.309,3.089
-10.781,-35.309,3.109
-10.281,-35.309,3.101
-9.781,-35.309,3.063
-9.281,-35.309,3.012
-8.781,-35.309,2.960
-8.281,-35.309,2.925
-7.781,-35.309,2.933
-7.281,-35.309,3.000
-6.781,-35.309,3.115
-6.281,-35.309,3.243
-5.781,-35.309,3.351
-5.281,-35.309,3.438
-4.781,-35.309,3.497
-4.281,-35.309,3.512
-3.781,-35.309,3.494
-3.281,-35.309,3.475
-2.781,-35.309,3.433
-2.281,-35.309,3.330
-1.781,-35.309,3.210
-1.281,-35.309,3.137
-0.781,-35.309,3.131
-0.281,-35.309,3.118
0.219,-35.309,3.019
0.719,-35.309,2.882
1.219,-35.309,2.767
1.719,-35.309,2.673
2.219,-35.309,2.589
2.719,-35.309,2.498
3.219,-35.309,2.410
3.719,-35.309,2.356
4.219,-35.309,2.324
4.719,-35.309,2.288
5.219,-35.309,2.261
5.719,-35.309,2.246
6.219,-35.309,2.243
6.719,-35.309,2.259
7.219,-35.309,2.294
7.719,-35.309,2.340
8.219,-35.309,2.392
8.719,-35.309,2.449
9.219,-35.309,2.510
9.719,-35.309,2.574
10.219,-35.309,2.640
10.719,-35.309,2.709
11.219,-35.309,2.780
11.719,-35.309,2.853
12.219,-35.309,2.926
12.719,-35.309,2.999
13.219,-35.309,3.071
13.719,-35.309,3.142
14.219,-35.309,3.212
14.719,-35.309,3.281
15.219,-35.309,3.349
15.719,-35.309,3.417
16.219,-35.309,3.488
16.719,-35.309,3.563
17.219,-35.309,3.644
17.719,-35.309,3.731
18.219,-35.309,3.825
18.719,-35.309,3.915
19.219,-35.309,3.992
19.719,-35.309,4.050
20.219,-35.309,4.117
20.719,-35.309,4.216
21.219,-35.309,4.354
21.719,-35.309,4.536
22.219,-35.309,4.743
22.719,-35.309,4.953
23.219,-35.309,5.141
23.719,-35.309,5.295
24.219,-35.309,5.416
24.719,-35.309,5.505
25.219,-35.309,5.566
25.719,-35.309,5.605
26.219,-35.309,5.626
26.719,-35.309,5.637
27.219,-35.309,5.649
27.719,-35.309,5.672
28.219,-35.309,5.714
28.719,-35.309,5.762
29.219,-35.309,5.781
29.719,-35.309,5.724
30.219,-35.309,5.566
30.719,-35.309,5.327
31.219,-35.309,5.027
31.719,-35.309,4.660
32.219,-35.309,4.244
32.719,-35.309,3.865
33.219,-35.309,3.683
-61.281,-34.809,nan
-60.781,-34.809,nan
-60.281,-34.809,nan
-59.781,-34.809,nan
-59.281,-34.809,nan
-58.781,-34.809,nan
-58.281,-34.809,nan
-57.781,-34.809,nan
-57.281,-34.809,nan
-56.781,-34.809,nan
-56.281,-34.809,nan
-55.781,-34.809,nan
-55.281,-34.809,nan
-54.781,-34.809,nan
-54.281,-34.809,nan
-53.781,-34.809,nan
-53.281,-34.809,1.401
-52.781,-34.809,1.567
-52.281,-34.809,1.693
-51.781,-34.809,1.788
-51.281,-34.809,1.863
-50.781,-34.809,1.929
-50.281,-34.809,1.993
-49.781,-34.809,2.059
-49.281,-34.809,2.129
-48.781,-34.809,2.206
-48.281,-34.809,2.286
-47.781,-34.809,2.367
-47.281,-34.809,2.454
-46.781,-34.809,2.548
-46.281,-34.809,2.650
-45.781,-34.809,2.754
-45.281,-34.809,2.849
-44.781,-34.809,2.925
-44.281,-34.809,2.995
-43.781,-34.809,3.073
-43.281,-34.809,3.144
-42.781,-34.809,3.186
-42.281,-34.809,3.216
-41.781,-34.809,3.257
-41.281,-34.809,3.308
-40.781,-34.809,3.348
-40.281,-34.809,3.338
-39.781,-34.809,3.253
-39.281,-34.809,3.121
-38.781,-34.809,3.009
-38.281,-34.809,2.950
-37.781,-34.809,2.928
-37.281,-34.809,2.911
-36.781,-34.809,2.890
-36.281,-34.809,2.866
-35.781,-34.809,2.847
-35.281,-34.809,2.836
-34.781,-34.809,2.834
-34.281,-34.809,2.837
-33.781,-34.809,2.834
-33.281,-34.809,2.817
-32.781,-34.809,2.782
-32.281,-34.809,2.729
-31.781,-34.809,2.672
-31.281,-34.809,2.619
-30.781,-34.809,2.549
-30.281,-34.809,2.458
-29.781,-34.809,2.390
-29.281,-34.809,2.374
-28.781,-34.809,2.387
-28.281,-34.809,2.398
-27.781,-34.809,2.409
-27.281,-34.809,2.436
-26.781,-34.809,2.467
-26.281,-34.809,2.487
-25.781,-34.809,2.498
-25.281,-34.809,2.509
-24.781,-34.809,2.526
-24.281,-34.809,2.547
-23.781,-34.809,2.572
-23.281,-34.809,2.598
-22.781,-34.809,2.625
-22.281,-34.809,2.652
-21.781,-34.809,2.677
-21.281,-34.809,2.701
-20.781,-34.809,2.725
-20.281,-34.809,2.750
-19.781,-34.809,2.777
-19.281,-34.809,2.806
-18.781,-34.809,2.839
-18.281,-34.809,2.877
-17.781,-34.809,2.921
-17.281,-34.809,2.967
-16.781,-34.809,3.010
-16.281,-34.809,3.046
-15.781,-34.809,3.064
-15.281,-34.809,3.065
-14.781,-34.809,3.054
-14.281,-34.809,3.031
-13.781,-34.809,3.006
-13.281,-34.809,2.991
-12.781,-34.809,2.982
-12.281,-34.809,2.981
-11.781,-34.809,2.995
-11.281,-34.809,3.017
-10.781,-34.809,3.035
-10.281,-34.809,3.029
-9.781,-34.809,2.994
-9.281,-34.809,2.943
-8.781,-34.809,2.888
-8.281,-34.809,2.855
-7.781,-34.809,2.864
-7.281,-34.809,2.924
-6.781,-34.809,3.021
-6.281,-34.809,3.125
-5.781,-34.809,3.216
-5.281,-34.809,3.289
-4.781,-34.809,3.324
-4.281,-34.809,3.292
-3.781,-34.809,3.207
-3.281,-34.809,3.144
-2.781,-34.809,3.110
-2.281,-34.809,3.055
-1.781,-34.809,2.975
-1.281,-34.809,2.916
-0.781,-34.809,2.921
-0.281,-34.809,2.933
0.219,-34.809,2.890
0.719,-34.809,2.812
1.219,-34.809,2.721
1.719,-34.809,2.623
2.219,-34.809,2.524
2.719,-34.809,2.438
3.219,-34.809,2.370
3.719,-34.809,2.318
4.219,-34.809,2.277
4.719,-34.809,2.248
5.219,-34.809,2.236
5.719,-34.809,2.241
6.219,-34.809,2.261
6.719,-34.809,2.293
7.219,-34.809,2.335
7.719,-34.809,2.384
8.219,-34.809,2.437
8.719,-34.809,2.494
9.219,-34.809,2.555
9.719,-34.809,2.619
10.219,-34.809,2.686
10.719,-34.809,2.754
11.219,-34.809,2.825
11.719,-34.809,2.897
12.219,-34.809,2.970
12.719,-34.809,3.042
13.219,-34.809,3.114
13.719,-34.809,3.183
14.219,-34.809,3.250
14.719,-34.809,3.317
15.219,-34.809,3.383
15.719,-34.809,3.450
16.219,-34.809,3.518
16.719,-34.809,3.590
17.219,-34.809,3.663
17.719,-34.809,3.731
18.219,-34.809,3.763
18.719,-34.809,3.774
19.219,-34.809,nan
19.719,-34.809,nan
20.219,-34.809,nan
20.719,-34.809,3.624
21.219,-34.809,3.924
21.719,-34.809,4.165
22.219,-34.809,4.441
22.719,-34.809,4.752
23.219,-34.809,4.989
23.719,-34.809,5.170
24.219,-34.809,5.283
24.719,-34.809,5.343
25.219,-34.809,5.413
25.719,-34.809,5.475
26.219,-34.809,5.514
26.719,-34.809,5.528
27.219,-34.809,5.526
27.719,-34.809,5.539
28.219,-34.809,5.579
28.719,-34.809,5.621
29.219,-34.809,5.604
29.719,-34.809,5.481
30.219,-34.809,5.270
30.719,-34.809,5.009
31.219,-34.809,4.692
31.719,-34.809,4.302
32.219,-34.809,3.890
32.719,-34.809,3.565
33.219,-34.809,3.430
-61.281,-34.309,nan
-60.781,-34.309,nan
-60.281,-34.309,nan
-59.781,-34.309,nan
-59.281,-34.309,nan
-58.781,-34.309,nan
-58.281,-34.309,nan
-57.781,-34.309,nan
-57.281,-34.309,nan
-56.781,-34.309,nan
-56.281,-34.309,nan
-55.781,-34.309,nan
-55.281,-34.309,nan
-54.781,-34.309,nan
-54.281,-34.309,nan
-53.781,-34.309,nan
-53.281,-34.309,1.260
-52.781,-34.309,1.473
-52.281,-34.309,1.644
-51.781,-34.309,1.765
-51.281,-34.309,1.857
-50.781,-34.309,1.933
-50.281,-34.309,2.004
-49.781,-34.309,2.074
-49.281,-34.309,2.148
-48.781,-34.309,2.225
-48.281,-34.309,2.303
-47.781,-34.309,2.381
-47.281,-34.309,2.461
-46.781,-34.309,2.549
-46.281,-34.309,2.646
-45.781,-34.309,2.743
-45.281,-34.309,2.832
-44.781,-34.309,2.901
-44.281,-34.309,2.959
-43.781,-34.309,3.026
-43.281,-34.309,3.091
-42.781,-34.309,3.134
-42.281,-34.309,3.164
-41.781,-34.309,3.213
-41.281,-34.309,3.288
-40.781,-34.309,3.356
-40.281,-34.309,3.363
-39.781,-34.309,3.278
-39.281,-34.309,3.143
-38.781,-34.309,3.034
-38.281,-34.309,2.978
-37.781,-34.309,2.959
-37.281,-34.309,2.954
-36.781,-34.309,2.944
-36.281,-34.309,2.927
-35.781,-34.309,2.909
-35.281,-34.309,2.899
-34.781,-34.309,2.897
-34.281,-34.309,2.895
-33.781,-34.309,2.884
-33.281,-34.309,2.858
-32.781,-34.309,2.816
-32.281,-34.309,2.762
-31.781,-34.309,2.700
-31.281,-34.309,2.629
-30.781,-34.309,2.548
-30.281,-34.309,2.469
-29.781,-34.309,2.421
-29.281,-34.309,2.427
-28.781,-34.309,2.456
-28.281,-34.309,2.464
-27.781,-34.309,2.456
-27.281,-34.309,2.467
-26.781,-34.309,2.488
-26.281,-34.309,2.499
-25.781,-34.309,2.503
-25.281,-34.309,2.514
-24.781,-34.309,2.530
-24.281,-34.309,2.547
-23.781,-34.309,2.564
-23.281,-34.309,2.584
-22.781,-34.309,2.606
-22.281,-34.309,2.628
-21.781,-34.309,2.649
-21.281,-34.309,2.671
-20.781,-34.309,2.693
-20.281,-34.309,2.717
-19.781,-34.309,2.742
-19.281,-34.309,2.767
-18.781,-34.309,2.793
-18.281,-34.309,2.821
-17.781,-34.309,2.851
-17.281,-34.309,2.878
-16.781,-34.309,2.899
-16.281,-34.309,2.911
-15.781,-34.309,2.911
-15.281,-34.309,2.900
-14.781,-34.309,2.879
-14.281,-34.309,2.855
-13.781,-34.309,2.836
-13.281,-34.309,2.829
-12.781,-34.309,2.830
-12.281,-34.309,2.838
-11.781,-34.309,2.857
-11.281,-34.309,2.884
-10.781,-34.309,2.909
-10.281,-34.309,2.910
-9.781,-34.309,2.871
-9.281,-34.309,2.812
-8.781,-34.309,2.764
-8.281,-34.309,2.755
-7.781,-34.309,2.790
-7.281,-34.309,2.861
-6.781,-34.309,2.941
-6.281,-34.309,3.003
-5.781,-34.309,3.048
-5.281,-34.309,3.088
-4.781,-34.309,3.098
-4.281,-34.309,3.045
-3.781,-34.309,2.945
-3.281,-34.309,2.859
-2.781,-34.309,2.809
-2.281,-34.309,2.763
-1.781,-34.309,2.720
-1.281,-34.309,2.700
-0.781,-34.309,2.698
-0.281,-34.309,2.704
0.219,-34.309,2.694
0.719,-34.309,2.657
1.219,-34.309,2.605
1.719,-34.309,2.538
2.219,-34.309,2.450
2.719,-34.309,2.363
3.219,-34.309,2.298
3.719,-34.309,2.254
4.219,-34.309,2.230
4.719,-34.309,2.222
5.219,-34.309,2.233
5.719,-34.309,2.256
6.219,-34.309,2.289
6.719,-34.309,2.329
7.219,-34.309,2.374
7.719,-34.309,2.424
8.219,-34.309,2.478
8.719,-34.309,2.535
9.219,-34.309,2.595
9.719,-34.309,2.658
10.219,-34.309,2.722
10.719,-34.309,2.789
11.219,-34.309,2.859
11.719,-34.309,2.929
12.219,-34.309,3.001
12.719,-34.309,3.072
13.219,-34.309,3.143
13.719,-34.309,3.210
14.219,-34.309,3.275
14.719,-34.309,3.339
15.219,-34.309,3.404
15.719,-34.309,3.469
16.219,-34.309,3.535
16.719,-34.309,3.601
17.219,-34.309,3.658
17.719,-34.309,3.652
18.219,-34.309,nan
18.719,-34.309,nan
19.219,-34.309,nan
19.719,-34.309,nan
20.219,-34.309,nan
20.719,-34.309,nan
21.219,-34.309,nan
21.719,-34.309,nan
22.219,-34.309,nan
22.719,-34.309,nan
23.219,-34.309,nan
23.719,-34.309,4.939
24.219,-34.309,nan
24.719,-34.309,nan
25.219,-34.309,nan
25.719,-34.309,nan
26.219,-34.309,5.068
26.719,-34.309,5.286
27.219,-34.309,5.424
27.719,-34.309,5.519
28.219,-34.309,5.560
28.719,-34.309,5.536
29.219,-34.309,5.437
29.719,-34.309,5.265
30.219,-34.309,5.044
30.719,-34.309,4.776
31.219,-34.309,4.430
31.719,-34.309,4.020
32.219,-34.309,3.634
32.719,-34.309,3.365
33.219,-34.309,3.259
-61.281,-33.809,nan
-60.781,-33.809,nan
-60.281,-33.809,nan
-59.781,-33.809,nan
-59.281,-33.809,nan
-58.781,-33.809,nan
-58.281,-33.809,nan
-57.781,-33.809,nan
-57.281,-33.809,nan
-56.781,-33.809,nan
-56.281,-33.809,nan
-55.781,-33.809,nan
-55.281,-33.809,nan
-54.781,-33.809,nan
-54.281,-33.809,nan
-53.781,-33.809,nan
-53.281,-33.809,nan
-52.781,-33.809,nan
-52.281,-33.809,1.520
-51.781,-33.809,1.705
-51.281,-33.809,1.830
-50.781,-33.809,1.924
-50.281,-33.809,2.007
-49.781,-33.809,2.085
-49.281,-33.809,2.163
-48.781,-33.809,2.240
-48.281,-33.809,2.315
-47.781,-33.809,2.386
-47.281,-33.809,2.458
-46.781,-33.809,2.538
-46.281,-33.809,2.623
-45.781,-33.809,2.707
-45.281,-33.809,2.782
-44.781,-33.809,2.843
-44.281,-33.809,2.895
-43.781,-33.809,2.951
-43.281,-33.809,3.010
-42.781,-33.809,3.059
-42.281,-33.809,3.097
-41.781,-33.809,3.155
-41.281,-33.809,3.248
-40.781,-33.809,3.348
-40.281,-33.809,3.389
-39.781,-33.809,3.327
-39.281,-33.809,3.204
-38.781,-33.809,3.098
-38.281,-33.809,3.038
-37.781,-33.809,3.016
-37.281,-33.809,3.011
-36.781,-33.809,3.009
-36.281,-33.809,3.002
-35.781,-33.809,2.994
-35.281,-33.809,2.988
-34.781,-33.809,2.983
-34.281,-33.809,2.978
-33.781,-33.809,2.967
-33.281,-33.809,2.939
-32.781,-33.809,2.891
-32.281,-33.809,2.833
-31.781,-33.809,2.766
-31.281,-33.809,2.681
-30.781,-33.809,2.591
-30.281,-33.809,2.527
-29.781,-33.809,2.505
-29.281,-33.809,2.522
-28.781,-33.809,2.553
-28.281,-33.809,2.561
-27.781,-33.809,2.549
-27.281,-33.809,2.552
-26.781,-33.809,2.564
-26.281,-33.809,2.557
-25.781,-33.809,2.544
-25.281,-33.809,2.547
-24.781,-33.809,2.561
-24.281,-33.809,2.573
-23.781,-33.809,2.583
-23.281,-33.809,2.595
-22.781,-33.809,2.607
-22.281,-33.809,2.619
-21.781,-33.809,2.633
-21.281,-33.809,2.649
-20.781,-33.809,2.667
-20.281,-33.809,2.686
-19.781,-33.809,2.706
-19.281,-33.809,2.726
-18.781,-33.809,2.745
-18.281,-33.809,2.763
-17.781,-33.809,2.779
-17.281,-33.809,2.788
-16.781,-33.809,2.786
-16.281,-33.809,2.773
-15.781,-33.809,2.749
-15.281,-33.809,2.719
-14.781,-33.809,2.686
-14.281,-33.809,2.659
-13.781,-33.809,2.645
-13.281,-33.809,2.648
-12.781,-33.809,2.659
-12.281,-33.809,2.671
-11.781,-33.809,2.687
-11.281,-33.809,2.713
-10.781,-33.809,2.742
-10.281,-33.809,2.750
-9.781,-33.809,2.720
-9.281,-33.809,2.664
-8.781,-33.809,2.622
-8.281,-33.809,2.628
-7.781,-33.809,2.679
-7.281,-33.809,2.750
-6.781,-33.809,2.806
-6.281,-33.809,2.821
-5.781,-33.809,2.812
-5.281,-33.809,2.820
-4.781,-33.809,2.825
-4.281,-33.809,2.791
-3.781,-33.809,2.720
-3.281,-33.809,2.640
-2.781,-33.809,2.585
-2.281,-33.809,2.553
-1.781,-33.809,2.523
-1.281,-33.809,2.505
-0.781,-33.809,2.492
-0.281,-33.809,2.485
0.219,-33.809,2.471
0.719,-33.809,2.450
1.219,-33.809,2.428
1.719,-33.809,2.394
2.219,-33.809,2.344
2.719,-33.809,2.285
3.219,-33.809,2.233
3.719,-33.809,2.203
4.219,-33.809,2.202
4.719,-33.809,2.219
5.219,-33.809,2.246
5.719,-33.809,2.281
6.219,-33.809,2.320
6.719,-33.809,2.364
7.219,-33.809,2.411
7.719,-33.809,2.461
8.219,-33.809,2.514
8.719,-33.809,2.570
9.219,-33.809,2.628
9.719,-33.809,2.689
10.219,-33.809,2.752
10.719,-33.809,2.817
11.219,-33.809,2.884
11.719,-33.809,2.952
12.219,-33.809,3.021
12.719,-33.809,3.090
13.219,-33.809,3.159
13.719,-33.809,3.225
14.219,-33.809,3.289
14.719,-33.809,3.352
15.219,-33.809,3.415
15.719,-33.809,3.478
16.219,-33.809,3.541
16.719,-33.809,3.595
17.219,-33.809,3.622
17.719,-33.809,3.512
18.219,-33.809,nan
18.719,-33.809,nan
19.219,-33.809,nan
19.719,-33.809,nan
20.219,-33.809,nan
20.719,-33.809,nan
21.219,-33.809,nan
21.719,-33.809,nan
22.219,-33.809,nan
22.719,-33.809,nan
23.219,-33.809,nan
23.719,-33.809,nan
24.219,-33.809,nan
24.719,-33.809,nan
25.219,-33.809,nan
25.719,-33.809,nan
26.219,-33.809,nan
26.719,-33.809,nan
27.219,-33.809,4.563
27.719,-33.809,5.050
28.219,-33.809,5.366
28.719,-33.809,5.406
29.219,-33.809,5.292
29.719,-33.809,5.110
30.219,-33.809,4.888
30.719,-33.809,4.608
31.219,-33.809,4.244
31.719,-33.809,3.834
32.219,-33.809,3.471
32.719,-33.809,3.229
33.219,-33.809,3.135
-61.281,-33.309,nan
-60.781,-33.309,nan
-60.281,-33.309,nan
-59.781,-33.309,nan
-59.281,-33.309,nan
-58.781,-33.309,nan
-58.281,-33.309,nan
-57.781,-33.309,nan
-57.281,-33.309,nan
-56.781,-33.309,nan
-56.281,-33.309,nan
-55.781,-33.309,nan
-55.281,-33.309,nan
-54.781,-33.309,nan
-54.281,-33.309,nan
-53.781,-33.309,nan
-53.281,-33.309,nan
-52.781,-33.309,nan
-52.281,-33.309,1.307
-51.781,-33.309,1.594
-51.281,-33.309,1.773
-50.781,-33.309,1.893
-50.281,-33.309,1.994
-49.781,-33.309,2.085
-49.281,-33.309,2.170
-48.781,-33.309,2.251
-48.281,-33.309,2.324
-47.781,-33.309,2.388
-47.281,-33.309,2.451
-46.781,-33.309,2.521
-46.281,-33.309,2.593
-45.781,-33.309,2.659
-45.281,-33.309,2.712
-44.781,-33.309,2.758
-44.281,-33.309,2.805
-43.781,-33.309,2.856
-43.281,-33.309,2.910
-42.781,-33.309,2.961
-42.281,-33.309,3.008
-41.781,-33.309,3.070
-41.281,-33.309,3.166
-40.781,-33.309,3.279
-40.281,-33.309,3.353
-39.781,-33.309,3.342
-39.281,-33.309,3.270
-38.781,-33.309,3.185
-38.281,-33.309,3.125
-37.781,-33.309,3.095
-37.281,-33.309,3.080
-36.781,-33.309,3.076
-36.281,-33.309,3.082
-35.781,-33.309,3.090
-35.281,-33.309,3.093
-34.781,-33.309,3.086
-34.281,-33.309,3.078
-33.781,-33.309,3.068
-33.281,-33.309,3.038
-32.781,-33.309,2.987
-32.281,-33.309,2.926
-31.781,-33.309,2.855
-31.281,-33.309,2.768
-30.781,-33.309,2.686
-30.281,-33.309,2.641
-29.781,-33.309,2.638
-29.281,-33.309,2.661
-28.781,-33.309,2.686
-28.281,-33.309,2.694
-27.781,-33.309,2.684
-27.281,-33.309,2.677
-26.781,-33.309,2.668
-26.281,-33.309,2.649
-25.781,-33.309,2.632
-25.281,-33.309,2.634
-24.781,-33.309,2.647
-24.281,-33.309,2.652
-23.781,-33.309,2.649
-23.281,-33.309,2.642
-22.781,-33.309,2.637
-22.281,-33.309,2.638
-21.781,-33.309,2.642
-21.281,-33.309,2.650
-20.781,-33.309,2.661
-20.281,-33.309,2.673
-19.781,-33.309,2.688
-19.281,-33.309,2.704
-18.781,-33.309,2.715
-18.281,-33.309,2.716
-17.781,-33.309,2.705
-17.281,-33.309,2.683
-16.781,-33.309,2.651
-16.281,-33.309,2.614
-15.781,-33.309,2.577
-15.281,-33.309,2.542
-14.781,-33.309,2.513
-14.281,-33.309,2.493
-13.781,-33.309,2.490
-13.281,-33.309,2.503
-12.781,-33.309,2.522
-12.281,-33.309,2.533
-11.781,-33.309,2.538
-11.281,-33.309,2.549
-10.781,-33.309,2.572
-10.281,-33.309,2.592
-9.781,-33.309,2.595
-9.281,-33.309,2.572
-8.781,-33.309,2.534
-8.281,-33.309,2.517
-7.781,-33.309,2.544
-7.281,-33.309,2.592
-6.781,-33.309,2.618
-6.281,-33.309,2.597
-5.781,-33.309,2.555
-5.281,-33.309,2.543
-4.781,-33.309,2.554
-4.281,-33.309,2.544
-3.781,-33.309,2.498
-3.281,-33.309,2.455
-2.781,-33.309,2.438
-2.281,-33.309,2.410
-1.781,-33.309,2.364
-1.281,-33.309,2.333
-0.781,-33.309,2.320
-0.281,-33.309,2.313
0.219,-33.309,2.304
0.719,-33.309,2.293
1.219,-33.309,2.282
1.719,-33.309,2.264
2.219,-33.309,2.239
2.719,-33.309,2.214
3.219,-33.309,2.192
3.719,-33.309,2.186
4.219,-33.309,2.203
4.719,-33.309,2.232
5.219,-33.309,2.268
5.719,-33.309,2.308
6.219,-33.309,2.351
6.719,-33.309,2.396
7.219,-33.309,2.443
7.719,-33.309,2.493
8.219,-33.309,2.545
8.719,-33.309,2.600
9.219,-33.309,2.657
9.719,-33.309,2.716
10.219,-33.309,2.777
10.719,-33.309,2.839
11.219,-33.309,2.903
11.719,-33.309,2.968
12.219,-33.309,3.034
12.719,-33.309,3.100
13.219,-33.309,3.168
13.719,-33.309,3.233
14.219,-33.309,3.295
14.719,-33.309,3.358
15.219,-33.309,3.421
15.719,-33.309,3.482
16.219,-33.309,3.538
16.719,-33.309,3.579
17.219,-33.309,3.569
17.719,-33.309,3.302
18.219,-33.309,nan
18.719,-33.309,nan
19.219,-33.309,nan
19.719,-33.309,nan
20.219,-33.309,nan
20.719,-33.309,nan
21.219,-33.309,nan
21.719,-33.309,nan
22.219,-33.309,nan
22.719,-33.309,nan
23.219,-33.309,nan
23.719,-33.309,nan
24.219,-33.309,nan
24.719,-33.309,nan
25.219,-33.309,nan
25.719,-33.309,nan
26.219,-33.309,nan
26.719,-33.309,nan
27.219,-33.309,nan
27.719,-33.309,nan
28.219,-33.309,4.436
28.719,-33.309,4.862
29.219,-33.309,5.013
29.719,-33.309,4.946
30.219,-33.309,4.762
30.719,-33.309,4.483
31.219,-33.309,4.113
31.719,-33.309,3.712
32.219,-33.309,3.366
32.719,-33.309,3.130
33.219,-33.309,3.036
-61.281,-32.809,nan
-60.781,-32.809,nan
-60.281,-32.809,nan
-59.781,-32.809,nan
-59.281,-32.809,nan
-58.781,-32.809,nan
-58.281,-32.809,nan
-57.781,-32.809,nan
-57.281,-32.809,nan
-56.781,-32.809,nan
-56.281,-32.809,nan
-55.781,-32.809,nan
-55.281,-32.809,nan
