lon,lat,hs
-7.149,29.701,nan
-6.649,29.701,nan
-6.149,29.701,nan
-5.649,29.701,nan
-5.149,29.701,nan
-4.649,29.701,nan
-4.149,29.701,nan
-3.649,29.701,nan
-3.149,29.701,nan
-2.649,29.701,nan
-2.149,29.701,nan
-1.649,29.701,nan
-1.149,29.701,nan
-0.649,29.701,nan
-0.149,29.701,nan
0.351,29.701,nan
0.851,29.701,nan
1.351,29.701,nan
1.851,29.701,nan
2.351,29.701,nan
2.851,29.701,nan
3.351,29.701,nan
3.851,29.701,nan
4.351,29.701,nan
4.851,29.701,nan
5.351,29.701,nan
5.851,29.701,nan
6.351,29.701,nan
6.851,29.701,nan
7.351,29.701,nan
7.851,29.701,nan
8.351,29.701,nan
8.851,29.701,nan
9.351,29.701,nan
9.851,29.701,nan
10.351,29.701,nan
10.851,29.701,nan
11.351,29.701,nan
11.851,29.701,nan
12.351,29.701,nan
12.851,29.701,nan
13.351,29.701,nan
13.851,29.701,nan
14.351,29.701,nan
14.851,29.701,nan
15.351,29.701,nan
15.851,29.701,nan
16.351,29.701,nan
16.851,29.701,nan
17.351,29.701,nan
17.851,29.701,nan
18.351,29.701,nan
18.851,29.701,nan
19.351,29.701,nan
19.851,29.701,nan
20.351,29.701,nan
20.851,29.701,nan
21.351,29.701,nan
21.851,29.701,nan
22.351,29.701,nan
22.851,29.701,nan
23.351,29.701,nan
23.851,29.701,nan
-93.649,30.201,nan
-93.149,30.201,nan
-92.649,30.201,nan
-92.149,30.201,nan
-91.649,30.201,nan
-91.149,30.201,nan
-90.649,30.201,nan
-90.149,30.201,nan
-89.649,30.201,nan
-89.149,30.201,nan
-88.649,30.201,nan
-88.149,30.201,nan
-87.649,30.201,nan
-87.149,30.201,nan
-86.649,30.201,nan
-86.149,30.201,nan
-85.649,30.201,nan
-85.149,30.201,nan
-84.649,30.201,nan
-84.149,30.201,nan
-83.649,30.201,nan
-83.149,30.201,nan
-82.649,30.201,nan
-82.149,30.201,nan
-81.649,30.201,nan
-81.149,30.201,0.869
-80.649,30.201,1.124
-80.149,30.201,1.282
-79.649,30.201,1.319
-79.149,30.201,1.310
-78.649,30.201,1.309
-78.149,30.201,1.302
-77.649,30.201,1.290
-77.149,30.201,1.284
-76.649,30.201,1.286
-76.149,30.201,1.301
-75.649,30.201,1.329
-75.149,30.201,1.354
-74.649,30.201,1.368
-74.149,30.201,1.378
-73.649,30.201,1.397
-73.149,30.201,1.421
-72.649,30.201,1.445
-72.149,30.201,1.464
-71.649,30.201,1.481
-71.149,30.201,1.499
-70.649,30.201,1.504
-70.149,30.201,1.483
-69.649,30.201,1.459
-69.149,30.201,1.449
-68.649,30.201,1.449
-68.149,30.201,1.454
-67.649,30.201,1.452
-67.149,30.201,1.439
-66.649,30.201,1.426
-66.149,30.201,1.420
-65.649,30.201,1.423
-65.149,30.201,1.432
-64.649,30.201,1.436
-64.149,30.201,1.414
-63.649,30.201,1.366
-63.149,30.201,1.329
-62.649,30.201,1.317
-62.149,30.201,1.315
-61.649,30.201,1.311
-61.149,30.201,1.309
-60.649,30.201,1.311
-60.149,30.201,1.315
-59.649,30.201,1.321
-59.149,30.201,1.330
-58.649,30.201,1.347
-58.149,30.201,1.372
-57.649,30.201,1.400
-57.149,30.201,1.420
-56.649,30.201,1.435
-56.149,30.201,1.447
-55.649,30.201,1.461
-55.149,30.201,1.481
-54.649,30.201,1.501
-54.149,30.201,1.520
-53.649,30.201,1.539
-53.149,30.201,1.558
-52.649,30.201,1.580
-52.149,30.201,1.603
-51.649,30.201,1.629
-51.149,30.201,1.658
-50.649,30.201,1.690
-50.149,30.201,1.724
-49.649,30.201,1.757
-49.149,30.201,1.787
-48.649,30.201,1.813
-48.149,30.201,1.835
-47.649,30.201,1.853
-47.149,30.201,1.867
-46.649,30.201,1.876
-46.149,30.201,1.883
-45.649,30.201,1.890
-45.149,30.201,1.899
-44.649,30.201,1.904
-44.149,30.201,1.909
-43.649,30.201,1.911
-43.149,30.201,1.909
-42.649,30.201,1.902
-42.149,30.201,1.895
-41.649,30.201,1.892
-41.149,30.201,1.893
-40.649,30.201,1.891
-40.149,30.201,1.884
-39.649,30.201,1.882
-39.149,30.201,1.889
-38.649,30.201,1.900
-38.149,30.201,1.916
-37.649,30.201,1.939
-37.149,30.201,1.966
-36.649,30.201,1.997
-36.149,30.201,2.028
-35.649,30.201,2.051
-35.149,30.201,2.065
-34.649,30.201,2.074
-34.149,30.201,2.082
-33.649,30.201,2.093
-33.149,30.201,2.110
-32.649,30.201,2.128
-32.149,30.201,2.143
-31.649,30.201,2.153
-31.149,30.201,2.168
-30.649,30.201,2.180
-30.149,30.201,2.182
-29.649,30.201,2.183
-29.149,30.201,2.185
-28.649,30.201,2.186
-28.149,30.201,2.184
-27.649,30.201,2.166
-27.149,30.201,2.135
-26.649,30.201,2.106
-26.149,30.201,2.082
-25.649,30.201,2.051
-25.149,30.201,2.007
-24.649,30.201,1.950
-24.149,30.201,1.889
-23.649,30.201,1.834
-23.149,30.201,1.787
-22.649,30.201,1.756
-22.149,30.201,1.751
-21.649,30.201,1.769
-21.149,30.201,1.794
-20.649,30.201,1.817
-20.149,30.201,1.839
-19.649,30.201,1.857
-19.149,30.201,1.868
-18.649,30.201,1.871
-18.149,30.201,1.859
-17.649,30.201,1.844
-17.149,30.201,1.831
-16.649,30.201,1.812
-16.149,30.201,1.785
-15.649,30.201,1.748
-15.149,30.201,1.741
-14.649,30.201,1.751
-14.149,30.201,1.764
-13.649,30.201,1.779
-13.149,30.201,1.798
-12.649,30.201,1.819
-12.149,30.201,1.841
-11.649,30.201,1.864
-11.149,30.201,1.892
-10.649,30.201,1.927
-10.149,30.201,1.912
-9.649,30.201,nan
-9.149,30.201,nan
-8.649,30.201,nan
-8.149,30.201,nan
-7.649,30.201,nan
-7.149,30.201,nan
-6.649,30.201,nan
-6.149,30.201,nan
-5.649,30.201,nan
-5.149,30.201,nan
-4.649,30.201,nan
-4.149,30.201,nan
-3.649,30.201,nan
-3.149,30.201,nan
-2.649,30.201,nan
-2.149,30.201,nan
-1.649,30.201,nan
-1.149,30.201,nan
-0.649,30.201,nan
-0.149,30.201,nan
0.351,30.201,nan
0.851,30.201,nan
1.351,30.201,nan
1.851,30.201,nan
2.351,30.201,nan
2.851,30.201,nan
3.351,30.201,nan
3.851,30.201,nan
4.351,30.201,nan
4.851,30.201,nan
5.351,30.201,nan
5.851,30.201,nan
6.351,30.201,nan
6.851,30.201,nan
7.351,30.201,nan
7.851,30.201,nan
8.351,30.201,nan
8.851,30.201,nan
9.351,30.201,nan
9.851,30.201,nan
10.351,30.201,nan
10.851,30.201,nan
11.351,30.201,nan
11.851,30.201,nan
12.351,30.201,nan
12.851,30.201,nan
13.351,30.201,nan
13.851,30.201,nan
14.351,30.201,nan
14.851,30.201,nan
15.351,30.201,nan
15.851,30.201,nan
16.351,30.201,nan
16.851,30.201,nan
17.351,30.201,nan
17.851,30.201,nan
18.351,30.201,nan
18.851,30.201,nan
19.351,30.201,nan
19.851,30.201,nan
20.351,30.201,nan
20.851,30.201,nan
21.351,30.201,nan
21.851,30.201,nan
22.351,30.201,nan
22.851,30.201,nan
23.351,30.201,nan
23.851,30.201,nan
-93.649,30.701,nan
-93.149,30.701,nan
-92.649,30.701,nan
-92.149,30.701,nan
-91.649,30.701,nan
-91.149,30.701,nan
-90.649,30.701,nan
-90.149,30.701,nan
-89.649,30.701,nan
-89.149,30.701,nan
-88.649,30.701,nan
-88.149,30.701,nan
-87.649,30.701,nan
-87.149,30.701,nan
-86.649,30.701,nan
-86.149,30.701,nan
-85.649,30.701,nan
-85.149,30.701,nan
-84.649,30.701,nan
-84.149,30.701,nan
-83.649,30.701,nan
-83.149,30.701,nan
-82.649,30.701,nan
-82.149,30.701,nan
-81.649,30.701,nan
-81.149,30.701,0.715
-80.649,30.701,0.944
-80.149,30.701,1.123
-79.649,30.701,1.198
-79.149,30.701,1.205
-78.649,30.701,1.201
-78.149,30.701,1.182
-77.649,30.701,1.165
-77.149,30.701,1.161
-76.649,30.701,1.164
-76.149,30.701,1.176
-75.649,30.701,1.195
-75.149,30.701,1.209
-74.649,30.701,1.220
-74.149,30.701,1.235
-73.649,30.701,1.258
-73.149,30.701,1.283
-72.649,30.701,1.312
-72.149,30.701,1.350
-71.649,30.701,1.390
-71.149,30.701,1.428
-70.649,30.701,1.457
-70.149,30.701,1.472
-69.649,30.701,1.481
-69.149,30.701,1.485
-68.649,30.701,1.483
-68.149,30.701,1.482
-67.649,30.701,1.474
-67.149,30.701,1.452
-66.649,30.701,1.424
-66.149,30.701,1.401
-65.649,30.701,1.395
-65.149,30.701,1.412
-64.649,30.701,1.443
-64.149,30.701,1.450
-63.649,30.701,1.412
-63.149,30.701,1.365
-62.649,30.701,1.335
-62.149,30.701,1.320
-61.649,30.701,1.310
-61.149,30.701,1.304
-60.649,30.701,1.307
-60.149,30.701,1.316
-59.649,30.701,1.327
-59.149,30.701,1.339
-58.649,30.701,1.358
-58.149,30.701,1.385
-57.649,30.701,1.417
-57.149,30.701,1.444
-56.649,30.701,1.459
-56.149,30.701,1.464
-55.649,30.701,1.473
-55.149,30.701,1.493
-54.649,30.701,1.513
-54.149,30.701,1.530
-53.649,30.701,1.547
-53.149,30.701,1.567
-52.649,30.701,1.589
-52.149,30.701,1.614
-51.649,30.701,1.643
-51.149,30.701,1.675
-50.649,30.701,1.708
-50.149,30.701,1.740
-49.649,30.701,1.768
-49.149,30.701,1.793
-48.649,30.701,1.815
-48.149,30.701,1.837
-47.649,30.701,1.855
-47.149,30.701,1.869
-46.649,30.701,1.879
-46.149,30.701,1.889
-45.649,30.701,1.900
-45.149,30.701,1.911
-44.649,30.701,1.918
-44.149,30.701,1.921
-43.649,30.701,1.920
-43.149,30.701,1.914
-42.649,30.701,1.907
-42.149,30.701,1.902
-41.649,30.701,1.896
-41.149,30.701,1.892
-40.649,30.701,1.888
-40.149,30.701,1.884
-39.649,30.701,1.890
-39.149,30.701,1.910
-38.649,30.701,1.934
-38.149,30.701,1.960
-37.649,30.701,1.990
-37.149,30.701,2.021
-36.649,30.701,2.057
-36.149,30.701,2.095
-35.649,30.701,2.127
-35.149,30.701,2.147
-34.649,30.701,2.160
-34.149,30.701,2.172
-33.649,30.701,2.188
-33.149,30.701,2.206
-32.649,30.701,2.224
-32.149,30.701,2.239
-31.649,30.701,2.254
-31.149,30.701,2.270
-30.649,30.701,2.289
-30.149,30.701,2.306
-29.649,30.701,2.318
-29.149,30.701,2.329
-28.649,30.701,2.343
-28.149,30.701,2.352
-27.649,30.701,2.337
-27.149,30.701,2.302
-26.649,30.701,2.264
-26.149,30.701,2.232
-25.649,30.701,2.195
-25.149,30.701,2.143
-24.649,30.701,2.078
-24.149,30.701,2.010
-23.649,30.701,1.944
-23.149,30.701,1.879
-22.649,30.701,1.825
-22.149,30.701,1.797
-21.649,30.701,1.797
-21.149,30.701,1.812
-20.649,30.701,1.830
-20.149,30.701,1.850
-19.649,30.701,1.866
-19.149,30.701,1.877
-18.649,30.701,1.878
-18.149,30.701,1.862
-17.649,30.701,1.840
-17.149,30.701,1.817
-16.649,30.701,1.790
-16.149,30.701,1.760
-15.649,30.701,1.738
-15.149,30.701,1.735
-14.649,30.701,1.748
-14.149,30.701,1.767
-13.649,30.701,1.788
-13.149,30.701,1.810
-12.649,30.701,1.832
-12.149,30.701,1.851
-11.649,30.701,1.869
-11.149,30.701,1.895
-10.649,30.701,1.933
-10.149,30.701,1.993
-9.649,30.701,nan
-9.149,30.701,nan
-8.649,30.701,nan
-8.149,30.701,nan
-7.649,30.701,nan
-7.149,30.701,nan
-6.649,30.701,nan
-6.149,30.701,nan
-5.649,30.701,nan
-5.149,30.701,nan
-4.649,30.701,nan
-4.149,30.701,nan
-3.649,30.701,nan
-3.149,30.701,nan
-2.649,30.701,nan
-2.149,30.701,nan
-1.649,30.701,nan
-1.149,30.701,nan
-0.649,30.701,nan
-0.149,30.701,nan
0.351,30.701,nan
0.851,30.701,nan
1.351,30.701,nan
1.851,30.701,nan
2.351,30.701,nan
2.851,30.701,nan
3.351,30.701,nan
3.851,30.701,nan
4.351,30.701,nan
4.851,30.701,nan
5.351,30.701,nan
5.851,30.701,nan
6.351,30.701,nan
6.851,30.701,nan
7.351,30.701,nan
7.851,30.701,nan
8.351,30.701,nan
8.851,30.701,nan
9.351,30.701,nan
9.851,30.701,nan
10.351,30.701,nan
10.851,30.701,nan
11.351,30.701,nan
11.851,30.701,nan
12.351,30.701,nan
12.851,30.701,nan
13.351,30.701,nan
13.851,30.701,nan
14.351,30.701,nan
14.851,30.701,nan
15.351,30.701,nan
15.851,30.701,nan
16.351,30.701,nan
16.851,30.701,nan
17.351,30.701,nan
17.851,30.701,nan
18.351,30.701,nan
18.851,30.701,nan
19.351,30.701,0.512
19.851,30.701,0.468
20.351,30.701,nan
20.851,30.701,nan
21.351,30.701,nan
21.851,30.701,nan
22.351,30.701,nan
22.851,30.701,nan
23.351,30.701,nan
23.851,30.701,nan
-93.649,31.201,nan
-93.149,31.201,nan
-92.649,31.201,nan
-92.149,31.201,nan
-91.649,31.201,nan
-91.149,31.201,nan
-90.649,31.201,nan
-90.149,31.201,nan
-89.649,31.201,nan
-89.149,31.201,nan
-88.649,31.201,nan
-88.149,31.201,nan
-87.649,31.201,nan
-87.149,31.201,nan
-86.649,31.201,nan
-86.149,31.201,nan
-85.649,31.201,nan
-85.149,31.201,nan
-84.649,31.201,nan
-84.149,31.201,nan
-83.649,31.201,nan
-83.149,31.201,nan
-82.649,31.201,nan
-82.149,31.201,nan
-81.649,31.201,nan
-81.149,31.201,nan
-80.649,31.201,0.720
-80.149,31.201,0.889
-79.649,31.201,0.985
-79.149,31.201,1.011
-78.649,31.201,1.010
-78.149,31.201,0.997
-77.649,31.201,0.983
-77.149,31.201,0.979
-76.649,31.201,0.988
-76.149,31.201,1.005
-75.649,31.201,1.022
-75.149,31.201,1.037
-74.649,31.201,1.051
-74.149,31.201,1.069
-73.649,31.201,1.094
-73.149,31.201,1.119
-72.649,31.201,1.153
-72.149,31.201,1.200
-71.649,31.201,1.251
-71.149,31.201,1.298
-70.649,31.201,1.338
-70.149,31.201,1.371
-69.649,31.201,1.400
-69.149,31.201,1.423
-68.649,31.201,1.439
-68.149,31.201,1.451
-67.649,31.201,1.455
-67.149,31.201,1.444
-66.649,31.201,1.423
-66.149,31.201,1.398
-65.649,31.201,1.383
-65.149,31.201,1.386
-64.649,31.201,1.414
-64.149,31.201,1.437
-63.649,31.201,1.428
-63.149,31.201,1.393
-62.649,31.201,1.358
-62.149,31.201,1.335
-61.649,31.201,1.320
-61.149,31.201,1.315
-60.649,31.201,1.320
-60.149,31.201,1.334
-59.649,31.201,1.352
-59.149,31.201,1.367
-58.649,31.201,1.383
-58.149,31.201,1.401
-57.649,31.201,1.425
-57.149,31.201,1.453
-56.649,31.201,1.477
-56.149,31.201,1.489
-55.649,31.201,1.498
-55.149,31.201,1.514
-54.649,31.201,1.529
-54.149,31.201,1.543
-53.649,31.201,1.560
-53.149,31.201,1.581
-52.649,31.201,1.606
-52.149,31.201,1.634
-51.649,31.201,1.665
-51.149,31.201,1.699
-50.649,31.201,1.732
-50.149,31.201,1.758
-49.649,31.201,1.775
-49.149,31.201,1.790
-48.649,31.201,1.809
-48.149,31.201,1.829
-47.649,31.201,1.847
-47.149,31.201,1.861
-46.649,31.201,1.873
-46.149,31.201,1.884
-45.649,31.201,1.896
-45.149,31.201,1.906
-44.649,31.201,1.911
-44.149,31.201,1.914
-43.649,31.201,1.913
-43.149,31.201,1.909
-42.649,31.201,1.905
-42.149,31.201,1.903
-41.649,31.201,1.895
-41.149,31.201,1.883
-40.649,31.201,1.871
-40.149,31.201,1.866
-39.649,31.201,1.874
-39.149,31.201,1.901
-38.649,31.201,1.937
-38.149,31.201,1.973
-37.649,31.201,2.004
-37.149,31.201,2.031
-36.649,31.201,2.063
-36.149,31.201,2.102
-35.649,31.201,2.139
-35.149,31.201,2.169
-34.649,31.201,2.193
-34.149,31.201,2.217
-33.649,31.201,2.246
-33.149,31.201,2.279
-32.649,31.201,2.310
-32.149,31.201,2.337
-31.649,31.201,2.363
-31.149,31.201,2.387
-30.649,31.201,2.409
-30.149,31.201,2.427
-29.649,31.201,2.440
-29.149,31.201,2.451
-28.649,31.201,2.472
-28.149,31.201,2.493
-27.649,31.201,2.494
-27.149,31.201,2.469
-26.649,31.201,2.430
-26.149,31.201,2.391
-25.649,31.201,2.347
-25.149,31.201,2.289
-24.649,31.201,2.224
-24.149,31.201,2.156
-23.649,31.201,2.086
-23.149,31.201,2.019
-22.649,31.201,1.955
-22.149,31.201,1.904
-21.649,31.201,1.871
-21.149,31.201,1.859
-20.649,31.201,1.861
-20.149,31.201,1.873
-19.649,31.201,1.886
-19.149,31.201,1.896
-18.649,31.201,1.897
-18.149,31.201,1.878
-17.649,31.201,1.844
-17.149,31.201,1.800
-16.649,31.201,1.751
-16.149,31.201,1.714
-15.649,31.201,1.703
-15.149,31.201,1.715
-14.649,31.201,1.741
-14.149,31.201,1.770
-13.649,31.201,1.797
-13.149,31.201,1.821
-12.649,31.201,1.842
-12.149,31.201,1.858
-11.649,31.201,1.871
-11.149,31.201,1.887
-10.649,31.201,1.903
-10.149,31.201,1.940
-9.649,31.201,nan
-9.149,31.201,nan
-8.649,31.201,nan
-8.149,31.201,nan
-7.649,31.201,nan
-7.149,31.201,nan
-6.649,31.201,nan
-6.149,31.201,nan
-5.649,31.201,nan
-5.149,31.201,nan
-4.649,31.201,nan
-4.149,31.201,nan
-3.649,31.201,nan
-3.149,31.201,nan
-2.649,31.201,nan
-2.149,31.201,nan
-1.649,31.201,nan
-1.149,31.201,nan
-0.649,31.201,nan
-0.149,31.201,nan
0.351,31.201,nan
0.851,31.201,nan
1.351,31.201,nan
1.851,31.201,nan
2.351,31.201,nan
2.851,31.201,nan
3.351,31.201,nan
3.851,31.201,nan
4.351,31.201,nan
4.851,31.201,nan
5.351,31.201,nan
5.851,31.201,nan
6.351,31.201,nan
6.851,31.201,nan
7.351,31.201,nan
7.851,31.201,nan
8.351,31.201,nan
8.851,31.201,nan
9.351,31.201,nan
9.851,31.201,nan
10.351,31.201,nan
10.851,31.201,nan
11.351,31.201,nan
11.851,31.201,nan
12.351,31.201,nan
12.851,31.201,nan
13.351,31.201,nan
13.851,31.201,nan
14.351,31.201,nan
14.851,31.201,nan
15.351,31.201,nan
15.851,31.201,nan
16.351,31.201,nan
16.851,31.201,nan
17.351,31.201,nan
17.851,31.201,0.813
18.351,31.201,0.852
18.851,31.201,0.765
19.351,31.201,0.588
19.851,31.201,0.486
20.351,31.201,nan
20.851,31.201,nan
21.351,31.201,nan
21.851,31.201,nan
22.351,31.201,nan
22.851,31.201,nan
23.351,31.201,nan
23.851,31.201,nan
-93.649,31.701,nan
-93.149,31.701,nan
-92.649,31.701,nan
-92.149,31.701,nan
-91.649,31.701,nan
-91.149,31.701,nan
-90.649,31.701,nan
-90.149,31.701,nan
-89.649,31.701,nan
-89.149,31.701,nan
-88.649,31.701,nan
-88.149,31.701,nan
-87.649,31.701,nan
-87.149,31.701,nan
-86.649,31.701,nan
-86.149,31.701,nan
-85.649,31.701,nan
-85.149,31.701,nan
-84.649,31.701,nan
-84.149,31.701,nan
-83.649,31.701,nan
-83.149,31.701,nan
-82.649,31.701,nan
-82.149,31.701,nan
-81.649,31.701,nan
-81.149,31.701,nan
-80.649,31.701,nan
-80.149,31.701,0.678
-79.649,31.701,0.766
-79.149,31.701,0.799
-78.649,31.701,0.805
-78.149,31.701,0.804
-77.649,31.701,0.799
-77.149,31.701,0.796
-76.649,31.701,0.803
-76.149,31.701,0.819
-75.649,31.701,0.838
-75.149,31.701,0.858
-74.649,31.701,0.877
-74.149,31.701,0.897
-73.649,31.701,0.923
-73.149,31.701,0.953
-72.649,31.701,0.990
-72.149,31.701,1.034
-71.649,31.701,1.082
-71.149,31.701,1.128
-70.649,31.701,1.172
-70.149,31.701,1.214
-69.649,31.701,1.255
-69.149,31.701,1.289
-68.649,31.701,1.317
-68.149,31.701,1.342
-67.649,31.701,1.363
-67.149,31.701,1.374
-66.649,31.701,1.374
-66.149,31.701,1.367
-65.649,31.701,1.357
-65.149,31.701,1.344
-64.649,31.701,1.370
-64.149,31.701,1.412
-63.649,31.701,1.427
-63.149,31.701,1.414
-62.649,31.701,1.388
-62.149,31.701,1.363
-61.649,31.701,1.345
-61.149,31.701,1.339
-60.649,31.701,1.347
-60.149,31.701,1.367
-59.649,31.701,1.392
-59.149,31.701,1.412
-58.649,31.701,1.425
-58.149,31.701,1.431
-57.649,31.701,1.435
-57.149,31.701,1.450
-56.649,31.701,1.481
-56.149,31.701,1.518
-55.649,31.701,1.533
-55.149,31.701,1.543
-54.649,31.701,1.555
-54.149,31.701,1.566
-53.649,31.701,1.581
-53.149,31.701,1.602
-52.649,31.701,1.630
-52.149,31.701,1.661
-51.649,31.701,1.688
-51.149,31.701,1.714
-50.649,31.701,1.739
-50.149,31.701,1.756
-49.649,31.701,1.766
-49.149,31.701,1.778
-48.649,31.701,1.797
-48.149,31.701,1.818
-47.649,31.701,1.836
-47.149,31.701,1.852
-46.649,31.701,1.867
-46.149,31.701,1.880
-45.649,31.701,1.893
-45.149,31.701,1.904
-44.649,31.701,1.908
-44.149,31.701,1.909
-43.649,31.701,1.908
-43.149,31.701,1.906
-42.649,31.701,1.905
-42.149,31.701,1.905
-41.649,31.701,1.898
-41.149,31.701,1.884
-40.649,31.701,1.868
-40.149,31.701,1.862
-39.649,31.701,1.868
-39.149,31.701,1.888
-38.649,31.701,1.920
-38.149,31.701,1.953
-37.649,31.701,1.983
-37.149,31.701,2.006
-36.649,31.701,2.033
-36.149,31.701,2.066
-35.649,31.701,2.100
-35.149,31.701,2.133
-34.649,31.701,2.164
-34.149,31.701,2.195
-33.649,31.701,2.228
-33.149,31.701,2.268
-32.649,31.701,2.313
-32.149,31.701,2.363
-31.649,31.701,2.414
-31.149,31.701,2.461
-30.649,31.701,2.496
-30.149,31.701,2.522
-29.649,31.701,2.547
-29.149,31.701,2.562
-28.649,31.701,2.580
-28.149,31.701,2.605
-27.649,31.701,2.615
-27.149,31.701,2.603
-26.649,31.701,2.579
-26.149,31.701,2.549
-25.649,31.701,2.508
-25.149,31.701,2.451
-24.649,31.701,2.391
-24.149,31.701,2.325
-23.649,31.701,2.255
-23.149,31.701,2.194
-22.649,31.701,2.136
-22.149,31.701,2.074
-21.649,31.701,2.008
-21.149,31.701,1.957
-20.649,31.701,1.930
-20.149,31.701,1.922
-19.649,31.701,1.922
-19.149,31.701,1.925
-18.649,31.701,1.922
-18.149,31.701,1.903
-17.649,31.701,1.863
-17.149,31.701,1.791
-16.649,31.701,1.703
-16.149,31.701,1.661
-15.649,31.701,1.669
-15.149,31.701,1.701
-14.649,31.701,1.741
-14.149,31.701,1.778
-13.649,31.701,1.808
-13.149,31.701,1.832
-12.649,31.701,1.851
-12.149,31.701,1.865
-11.649,31.701,1.875
-11.149,31.701,1.881
-10.649,31.701,1.880
-10.149,31.701,1.849
-9.649,31.701,nan
-9.149,31.701,nan
-8.649,31.701,nan
-8.149,31.701,nan
-7.649,31.701,nan
-7.149,31.701,nan
-6.649,31.701,nan
-6.149,31.701,nan
-5.649,31.701,nan
-5.149,31.701,nan
-4.649,31.701,nan
-4.149,31.701,nan
-3.649,31.701,nan
-3.149,31.701,nan
-2.649,31.701,nan
-2.149,31.701,nan
-1.649,31.701,nan
-1.149,31.701,nan
-0.649,31.701,nan
-0.149,31.701,nan
0.351,31.701,nan
0.851,31.701,nan
1.351,31.701,nan
1.851,31.701,nan
2.351,31.701,nan
2.851,31.701,nan
3.351,31.701,nan
3.851,31.701,nan
4.351,31.701,nan
4.851,31.701,nan
5.351,31.701,nan
5.851,31.701,nan
6.351,31.701,nan
6.851,31.701,nan
7.351,31.701,nan
7.851,31.701,nan
8.351,31.701,nan
8.851,31.701,nan
9.351,31.701,nan
9.851,31.701,nan
10.351,31.701,nan
10.851,31.701,nan
11.351,31.701,nan
11.851,31.701,nan
12.351,31.701,nan
12.851,31.701,nan
13.351,31.701,nan
13.851,31.701,nan
14.351,31.701,nan
14.851,31.701,nan
15.351,31.701,nan
15.851,31.701,nan
16.351,31.701,0.706
16.851,31.701,0.820
17.351,31.701,0.984
17.851,31.701,1.116
18.351,31.701,1.114
18.851,31.701,0.947
19.351,31.701,0.689
19.851,31.701,0.489
20.351,31.701,nan
20.851,31.701,nan
21.351,31.701,nan
21.851,31.701,nan
22.351,31.701,nan
22.851,31.701,nan
23.351,31.701,nan
23.851,31.701,nan
-93.649,32.201,nan
-93.149,32.201,nan
-92.649,32.201,nan
-92.149,32.201,nan
-91.649,32.201,nan
-91.149,32.201,nan
-90.649,32.201,nan
-90.149,32.201,nan
-89.649,32.201,nan
-89.149,32.201,nan
-88.649,32.201,nan
-88.149,32.201,nan
-87.649,32.201,nan
-87.149,32.201,nan
-86.649,32.201,nan
-86.149,32.201,nan
-85.649,32.201,nan
-85.149,32.201,nan
-84.649,32.201,nan
-84.149,32.201,nan
-83.649,32.201,nan
-83.149,32.201,nan
-82.649,32.201,nan
-82.149,32.201,nan
-81.649,32.201,nan
-81.149,32.201,nan
-80.649,32.201,nan
-80.149,32.201,nan
-79.649,32.201,0.601
-79.149,32.201,0.655
-78.649,32.201,0.679
-78.149,32.201,0.690
-77.649,32.201,0.696
-77.149,32.201,0.704
-76.649,32.201,0.714
-76.149,32.201,0.727
-75.649,32.201,0.744
-75.149,32.201,0.764
-74.649,32.201,0.784
-74.149,32.201,0.805
-73.649,32.201,0.828
-73.149,32.201,0.855
-72.649,32.201,0.886
-72.149,32.201,0.919
-71.649,32.201,0.952
-71.149,32.201,0.985
-70.649,32.201,1.020
-70.149,32.201,1.059
-69.649,32.201,1.098
-69.149,32.201,1.137
-68.649,32.201,1.175
-68.149,32.201,1.211
-67.649,32.201,1.243
-67.149,32.201,1.268
-66.649,32.201,1.285
-66.149,32.201,1.293
-65.649,32.201,1.289
-65.149,32.201,1.254
-64.649,32.201,1.294
-64.149,32.201,1.366
-63.649,32.201,1.399
-63.149,32.201,1.406
-62.649,32.201,1.398
-62.149,32.201,1.382
-61.649,32.201,1.371
-61.149,32.201,1.372
-60.649,32.201,1.385
-60.149,32.201,1.409
-59.649,32.201,1.434
-59.149,32.201,1.453
-58.649,32.201,1.467
-58.149,32.201,1.470
-57.649,32.201,1.465
-57.149,32.201,1.467
-56.649,32.201,1.494
-56.149,32.201,1.542
-55.649,32.201,1.569
-55.149,32.201,1.584
-54.649,32.201,1.598
-54.149,32.201,1.604
-53.649,32.201,1.612
-53.149,32.201,1.628
-52.649,32.201,1.653
-52.149,32.201,1.683
-51.649,32.201,1.706
-51.149,32.201,1.719
-50.649,32.201,1.732
-50.149,32.201,1.743
-49.649,32.201,1.755
-49.149,32.201,1.772
-48.649,32.201,1.793
-48.149,32.201,1.814
-47.649,32.201,1.832
-47.149,32.201,1.849
-46.649,32.201,1.865
-46.149,32.201,1.881
-45.649,32.201,1.897
-45.149,32.201,1.909
-44.649,32.201,1.913
-44.149,32.201,1.913
-43.649,32.201,1.909
-43.149,32.201,1.904
-42.649,32.201,1.903
-42.149,32.201,1.904
-41.649,32.201,1.899
-41.149,32.201,1.885
-40.649,32.201,1.871
-40.149,32.201,1.865
-39.649,32.201,1.869
-39.149,32.201,1.882
-38.649,32.201,1.903
-38.149,32.201,1.926
-37.649,32.201,1.949
-37.149,32.201,1.970
-36.649,32.201,1.993
-36.149,32.201,2.020
-35.649,32.201,2.047
-35.149,32.201,2.075
-34.649,32.201,2.102
-34.149,32.201,2.129
-33.649,32.201,2.156
-33.149,32.201,2.189
